-33.6205,-0.102127,0.00918108
-33.618,0.0764119,-0.080143
-33.6156,-0.109492,-0.0814613
-33.6132,0.0431967,0.0257284
-33.6107,0.155916,-0.0911898
-33.6083,0.0885426,-0.0694147
-33.6058,0.0324425,-0.101605
-33.6034,0.0146218,0.0140945
-33.6009,0.010491,0.00235537
-33.5985,0.0397752,0.0308518
-33.596,0.0279099,0.036802
-33.5936,-0.0568429,-0.0905513
-33.5911,0.0497028,0.000108601
-33.5887,-0.0360863,0.14448
-33.5862,0.0719397,0.0518474
-33.5838,0.0305195,0.0304523
-33.5814,0.103775,0.0388447
-33.5789,0.0216485,-0.00662931
-33.5765,0.0971914,0.0583955
-33.574,0.0385635,0.0669106
-33.5716,0.11048,-0.126861
-33.5691,0.0542423,0.0513722
-33.5667,-0.148087,-0.0961509
-33.5642,-0.00743561,-0.053718
-33.5618,0.0629409,0.0230833
-33.5593,-0.121504,0.0328166
-33.5569,0.0266683,0.016921
-33.5544,-0.0408587,0.0930528
-33.552,0.057137,-0.240018
-33.5496,-0.0174076,0.0336403
-33.5471,-0.116581,0.0957811
-33.5447,0.0590126,-0.0364365
-33.5422,0.0492753,-0.0240788
-33.5398,0.111964,-0.13162
-33.5373,0.0512403,0.0719457
-33.5349,0.0480382,-0.0721613
-33.5324,-0.0651443,-0.0592389
-33.53,0.0170259,0.0822963
-33.5275,-0.067084,0.00704657
-33.5251,-0.00176719,-0.0373442
-33.5226,-0.0763133,0.0260852
-33.5202,-0.0189025,0.0884454
-33.5177,-0.015455,-0.0237642
-33.5153,-0.0641263,-0.0129285
-33.5129,0.00923605,0.0427789
-33.5104,-0.0648515,-0.0696752
-33.508,-0.0502797,-0.000191709
-33.5055,0.00552505,-0.0493329
-33.5031,-0.0772463,-0.170199
-33.5006,-0.101667,-0.0303284
-33.4982,-0.0134502,-0.0551863
-33.4957,0.0634158,-0.0448766
-33.4933,-0.0140267,-0.167904
-33.4908,0.0882077,0.0733154
-33.4884,-0.101575,-0.0660819
-33.4859,0.0106021,0.0990156
-33.4835,-0.0884532,0.0382766
-33.4811,0.148425,0.0345524
-33.4786,0.0904071,0.119725
-33.4762,0.110803,0.00984972
-33.4737,0.0408617,-0.0566072
-33.4713,-0.062077,-0.0647079
-33.4688,-0.0236111,0.0164068
-33.4664,-0.0464433,0.0673414
-33.4639,0.059113,0.118439
-33.4615,0.00753375,0.0488103
-33.459,-0.0512438,0.0123044
-33.4566,0.0323847,-0.0134471
-33.4541,0.0151188,-0.0898795
-33.4517,0.0697657,0.000521104
-33.4492,0.014189,-0.0456909
-33.4468,-0.0313251,-0.120657
-33.4444,-0.160958,-0.0458523
-33.4419,0.0699071,-0.0273454
-33.4395,-0.131622,-0.196242
-33.437,0.0719637,0.0989737
-33.4346,0.0810831,-0.171948
-33.4321,-0.00280579,-0.0745814
-33.4297,0.0805201,-0.0219029
-33.4272,-0.0927131,-0.193778
-33.4248,0.00268869,0.161845
-33.4223,0.0374381,0.186426
-33.4199,0.185156,-0.0893225
-33.4174,0.0567131,0.00324693
-33.415,0.0154558,-0.0206711
-33.4126,0.075592,-0.0324408
-33.4101,0.0798554,-0.0362093
-33.4077,-0.0908137,-0.122099
-33.4052,0.0424533,-0.0721327
-33.4028,0.155026,0.0871468
-33.4003,0.160872,0.0555824
-33.3979,0.131817,-0.0566644
-33.3954,0.056206,-0.0939391
-33.393,0.0831302,0.189112
-33.3905,-0.00545342,0.00923553
-33.3881,0.00761994,-0.0166439
-33.3857,-0.0727656,-0.145241
-33.3832,0.040545,-0.0959132
-33.3808,-0.131833,-0.160593
-33.3783,-0.0191675,0.0554677
-33.3759,0.0344845,-0.0532716
-33.3734,-0.124975,-0.0450324
-33.371,-0.0595961,-0.109566
-33.3685,-0.100892,-0.0697448
-33.3661,0.0990939,-0.103797
-33.3636,0.0784525,0.0434621
-33.3612,-0.0256219,0.0656882
-33.3587,0.111126,0.123337
-33.3563,-0.140228,0.0232121
-33.3538,0.00833794,0.0185949
-33.3514,-0.0240073,-0.023756
-33.349,0.0753077,-0.111788
-33.3465,0.0371548,-0.0253315
-33.3441,0.022119,-0.0869357
-33.3416,-0.0629269,-0.00326966
-33.3392,-0.0482792,-0.0419661
-33.3367,0.12605,0.0607447
-33.3343,-0.0158446,-0.144333
-33.3318,-0.0724359,0.0485722
-33.3294,-0.0109856,0.0153701
-33.3269,-0.00383723,-0.105557
-33.3245,0.0108435,0.117823
-33.322,-0.00314175,-0.0648208
-33.3196,0.0645724,-0.0131095
-33.3171,-0.0337129,0.0168088
-33.3147,0.0423355,-0.164844
-33.3123,-0.165824,0.0940279
-33.3098,-0.128431,0.111896
-33.3074,0.0376796,0.0391525
-33.3049,-0.0252311,-0.0931643
-33.3025,-0.175174,0.0109638
-33.3,-0.0879035,-0.0132717
-33.2976,0.0221085,0.0898065
-33.2951,0.0116008,0.114351
-33.2927,-0.11632,-0.00632187
-33.2902,-0.00451323,0.0920428
-33.2878,-0.0489023,0.0628214
-33.2853,0.109078,-0.0671097
-33.2829,-0.0766335,0.0657604
-33.2805,-0.032497,0.00906598
-33.278,0.108692,-0.00292966
-33.2756,-0.0208327,0.0886086
-33.2731,0.0963402,0.00645986
-33.2707,-0.144616,0.027955
-33.2682,0.0790702,-0.0656942
-33.2658,-0.00498086,-0.0283705
-33.2633,0.0540943,0.0327404
-33.2609,0.0991003,-0.0361825
-33.2584,-0.059688,0.07652
-33.256,-0.0898647,0.0268166
-33.2535,0.0341998,-0.0614547
-33.2511,0.0212609,-0.0161434
-33.2486,0.040295,0.145981
-33.2462,0.0207344,0.171489
-33.2438,-0.0473226,0.00309432
-33.2413,0.0145895,-0.0360042
-33.2389,0.0604656,0.023238
-33.2364,-0.0488179,-0.0833914
-33.234,0.0828485,-0.025397
-33.2315,-0.150426,0.115614
-33.2291,0.00377153,-0.0891911
-33.2266,-0.109084,-0.0800988
-33.2242,-0.0128674,0.0266147
-33.2217,0.082566,0.00606904
-33.2193,0.0362044,-0.0435392
-33.2169,0.0324906,-0.0246387
-33.2144,-0.0651357,0.0256901
-33.212,0.0226531,-0.00527657
-33.2095,0.105705,-0.049984
-33.2071,-0.121541,-0.00605279
-33.2046,-0.0988261,-0.012261
-33.2022,0.00748485,-0.0678998
-33.1997,-0.0524477,-0.0832502
-33.1973,0.113686,-0.0912505
-33.1948,-0.00923547,0.122669
-33.1924,-0.00537793,-0.00236727
-33.1899,0.0859359,0.0512266
-33.1875,-0.0233609,0.0494718
-33.1851,-0.10123,-0.0757156
-33.1826,-0.106858,-0.0185378
-33.1802,0.0357333,0.170008
-33.1777,-0.140677,0.0703065
-33.1753,-0.00789729,0.12316
-33.1728,0.0690921,0.00692915
-33.1704,0.0166932,-0.118555
-33.1679,-0.08412,0.0342791
-33.1655,0.0181927,0.0425959
-33.163,-0.0624581,0.0224127
-33.1606,-0.0651061,-0.0712646
-33.1581,-0.0376392,0.0146418
-33.1557,0.00222753,0.0462002
-33.1532,-0.0466606,-0.0611945
-33.1508,0.012417,-0.0334473
-33.1484,0.0714244,-0.0968811
-33.1459,-0.136769,-0.10137
-33.1435,0.0280909,-0.0568825
-33.141,-0.0236631,0.00552773
-33.1386,0.0516714,-0.0633828
-33.1361,0.186205,-0.163027
-33.1337,0.149362,-0.0531163
-33.1312,-0.0685858,-0.0257119
-33.1288,0.0820491,-0.0209962
-33.1263,-0.0571123,0.00360006
-33.1239,0.0823852,-0.0366699
-33.1214,0.112773,-0.0305379
-33.119,-0.0617124,-0.0307664
-33.1166,-0.141656,0.00420499
-33.1141,0.0554525,0.0960543
-33.1117,-0.0163022,0.0641886
-33.1092,0.0397983,-0.0447711
-33.1068,0.0750754,-0.102482
-33.1043,-0.0336553,-0.0311127
-33.1019,-0.0184247,-0.0159608
-33.0994,-0.00447243,0.0283611
-33.097,0.105092,-0.0581635
-33.0945,-0.0228707,-0.0955481
-33.0921,0.00967394,0.0700341
-33.0896,-0.0887944,0.0437644
-33.0872,-0.0141371,-0.0381382
-33.0847,0.0643643,0.0952748
-33.0823,0.00728482,0.145982
-33.0799,-0.016683,0.0112018
-33.0774,0.0778067,-0.00768236
-33.075,0.106154,-0.156627
-33.0725,0.00212572,-0.0228962
-33.0701,0.0768635,0.0162072
-33.0676,-0.0224915,0.0405117
-33.0652,-0.00515078,-0.0390734
-33.0627,-0.0146437,0.0433759
-33.0603,-0.112464,-0.00144715
-33.0578,0.0082772,-0.0255476
-33.0554,0.123631,0.0769025
-33.0529,-0.050311,0.0578159
-33.0505,0.063123,0.053362
-33.0481,-0.0839892,0.0677181
-33.0456,0.0338995,-0.0185695
-33.0432,-0.10644,-0.00115734
-33.0407,0.0071766,-0.0383047
-33.0383,0.244669,0.013099
-33.0358,0.134214,-0.0423945
-33.0334,0.0311211,0.00648476
-33.0309,-0.0075897,-0.107825
-33.0285,-0.00607198,0.0629718
-33.026,-0.00458207,-0.0340726
-33.0236,-0.0234811,-0.0846914
-33.0211,0.0815038,0.065185
-33.0187,0.0123377,-0.0614349
-33.0163,0.0590078,0.101047
-33.0138,-0.0684068,-0.0848296
-33.0114,0.0860246,0.0185272
-33.0089,-0.041516,-0.0161866
-33.0065,0.0395502,-0.0596781
-33.004,0.00688956,-0.0226191
-33.0016,-0.024197,0.0711562
-32.9991,-0.0193814,0.0461203
-32.9967,0.0501299,-0.0996003
-32.9942,0.0282921,0.0844067
-32.9918,-0.147917,0.106027
-32.9893,0.0233906,0.0687134
-32.9869,-0.0259654,0.137776
-32.9845,0.082295,-0.0918517
-32.982,-0.0254102,-0.0276637
-32.9796,-0.0170322,-0.0353788
-32.9771,0.0547973,-0.151628
-32.9747,0.0292556,0.0864798
-32.9722,-0.0421131,0.0615285
-32.9698,-0.0547651,0.0181713
-32.9673,-0.0708391,0.0442332
-32.9649,-0.0746292,-0.102108
-32.9624,0.0780579,0.0905449
-32.96,-0.0720522,-0.0547072
-32.9575,0.0332476,-0.111015
-32.9551,-0.130757,0.0346077
-32.9527,-0.0612895,0.046711
-32.9502,0.10535,0.0285328
-32.9478,-0.0876286,-0.159927
-32.9453,-0.0091999,-0.0342312
-32.9429,-0.0247204,-0.0752992
-32.9404,0.0853664,-0.00691539
-32.938,0.0592722,-0.0262882
-32.9355,-0.0490665,0.00230678
-32.9331,-0.0709037,-0.116163
-32.9306,-0.120126,-0.0422175
-32.9282,0.0160866,-0.0190955
-32.9257,-0.131676,-0.032915
-32.9233,0.00466758,-0.208991
-32.9208,-0.137559,0.0654289
-32.9184,-0.0186195,0.0797238
-32.916,0.0345047,-0.12684
-32.9135,-0.0631953,0.00812768
-32.9111,0.00657435,-0.0206094
-32.9086,0.0325369,-0.0456661
-32.9062,0.0192696,0.00698875
-32.9037,-0.0643574,0.00288215
-32.9013,0.0120486,0.0495835
-32.8988,-0.177618,-0.103675
-32.8964,-0.00532393,0.0051339
-32.8939,0.139553,0.0137403
-32.8915,-0.0654991,0.0606352
-32.889,0.00412317,-0.0871948
-32.8866,-0.00613721,0.0634336
-32.8842,0.025149,-0.143246
-32.8817,0.0758233,0.0745591
-32.8793,0.0247947,-0.0192218
-32.8768,-0.173496,0.113954
-32.8744,-0.0212399,-0.0613878
-32.8719,-0.0714222,-0.0152237
-32.8695,0.167048,-0.0827888
-32.867,-0.0194475,0.0560585
-32.8646,0.0121359,-0.0322515
