-37.0703,0.0368166,-0.0368593
-37.0679,-0.011,-0.057369
-37.0654,0.005048,0.0366641
-37.063,0.0043669,-0.070722
-37.0605,0.0227017,-0.036442
-37.0581,-0.0400979,-0.0579403
-37.0556,-0.00439812,-0.00865075
-37.0532,-0.014021,-0.040752
-37.0507,-0.0534843,-0.0879796
-37.0483,0.0586124,0.0484166
-37.0459,-0.00038513,0.0166703
-37.0434,-0.0361904,-0.0107015
-37.041,0.00178717,0.0384522
-37.0385,0.0163252,-0.0511535
-37.0361,-0.0563691,-0.0383999
-37.0336,-0.0264831,0.038985
-37.0312,-0.0172631,-0.00801134
-37.0287,-0.0380357,-0.00254195
-37.0263,-0.0408566,0.00216556
-37.0238,0.00745844,-0.0158986
-37.0214,0.00832677,-0.0404793
-37.0189,-0.00866403,-0.0630714
-37.0165,-0.00530221,-0.0205896
-37.0141,-0.0147039,-0.0324656
-37.0116,-0.0583854,-0.00372338
-37.0092,0.00490164,0.00996407
-37.0067,0.040817,-0.046873
-37.0043,-0.00271284,-0.00959444
-37.0018,0.0260715,-0.0237478
-36.9994,0.00294283,-0.0186957
-36.9969,-0.0129301,0.0040227
-36.9945,-0.0132323,-0.0630575
-36.992,-0.0130302,0.0111447
-36.9896,-0.0375495,-0.0360896
-36.9871,-0.00218008,-0.0154285
-36.9847,-0.0774133,-0.0298701
-36.9823,0.00618147,0.0414533
-36.9798,-0.00318583,-0.00536815
-36.9774,0.0135723,0.024367
-36.9749,-0.0151349,0.0199003
-36.9725,0.00645063,-0.0198515
-36.97,0.00894799,0.0234049
-36.9676,0.00183758,-0.0498605
-36.9651,0.0112269,-0.0176328
-36.9627,0.00181235,0.0313984
-36.9602,0.00703893,-0.0709686
-36.9578,0.0341598,-0.0255176
-36.9553,-0.0243438,0.00555055
-36.9529,0.0115125,-0.0116491
-36.9505,0.0304612,-0.0490311
-36.948,-0.0512558,-0.0148453
-36.9456,0.0252622,-0.07068
-36.9431,0.012361,-0.0396765
-36.9407,-0.00502807,-0.0560306
-36.9382,0.0178828,-0.000129182
-36.9358,0.0110075,0.0122231
-36.9333,0.0512842,-0.0853343
-36.9309,0.0356643,0.0190538
-36.9284,-0.0598355,-0.0589905
-36.926,-0.0913392,-0.0872908
-36.9235,-0.0164007,-0.0187467
-36.9211,-0.00600062,-0.0139179
-36.9187,-0.0388827,0.0124857
-36.9162,0.0122411,-0.00756882
-36.9138,-0.059905,-0.0138698
-36.9113,0.0234961,0.000508831
-36.9089,-0.00126633,0.0224284
-36.9064,-0.0367264,0.0330155
-36.904,0.0291619,-0.0488804
-36.9015,0.0566415,-0.0220859
-36.8991,0.0181259,0.0191336
-36.8966,0.0595886,-0.0075746
-36.8942,-0.0765298,0.0360459
-36.8917,-0.00763787,-0.0190843
-36.8893,-0.0582016,-0.000169867
-36.8868,-0.0349819,-0.03653
-36.8844,-0.0330675,0.0253244
-36.882,-0.0106514,-0.0493567
-36.8795,-0.0251104,0.0282115
-36.8771,-0.0396595,-0.0216759
-36.8746,0.0233055,-0.0178396
-36.8722,0.019274,0.0252259
-36.8697,-0.00919718,-0.0267033
-36.8673,-0.0176237,-0.000462291
-36.8648,0.00944175,-0.0390942
-36.8624,-0.0209085,-0.00589997
-36.8599,-0.0281066,-0.0622468
-36.8575,0.024394,-0.00758835
-36.855,-0.00341398,0.0197164
-36.8526,0.0103175,0.0197843
-36.8502,0.0594963,-0.0453208
-36.8477,-0.0331324,0.010134
-36.8453,-0.0423216,-0.0350749
-36.8428,-0.00786232,-0.026262
-36.8404,-0.0161061,0.0731082
-36.8379,-0.0491794,-0.00705205
-36.8355,0.0426838,-0.0387455
-36.833,-0.0104069,-0.0377619
-36.8306,0.00640916,-0.0649853
-36.8281,0.0333105,-0.0116006
-36.8257,0.0271478,-0.0544555
-36.8232,0.0139385,-0.0200014
-36.8208,0.019161,0.0365702
-36.8183,0.071815,-0.0316072
-36.8159,-0.0280947,-0.0297285
-36.8135,0.0236923,-0.0286394
-36.811,-0.00268163,-0.00525331
-36.8086,-0.0083178,-0.00619528
-36.8061,-0.00987838,-0.0376235
-36.8037,0.0290753,0.0274237
-36.8012,0.00054181,0.0358678
-36.7988,-0.00948212,-0.0136376
