-37.0703,-0.0139865,0.0411662
-37.0679,-0.0319359,0.00523427
-37.0654,0.00465069,0.016713
-37.063,0.0693173,-0.00596162
-37.0605,-0.0655962,-0.00634006
-37.0581,-0.0142743,0.0617359
-37.0556,0.0130113,-0.0166681
-37.0532,0.00757305,0.018754
-37.0507,-0.00417339,-0.00941836
-37.0483,-0.012562,-0.0406833
-37.0459,0.00179623,-0.0268277
-37.0434,-0.0518223,0.0190993
-37.041,-0.0234788,-0.0530629
-37.0385,0.0704105,-0.0149332
-37.0361,0.0479274,0.0259935
-37.0336,-0.052485,0.0178916
-37.0312,0.0189438,-0.0497972
-37.0287,-0.0160023,-0.0854211
-37.0263,-0.0206089,-0.025624
-37.0238,-0.0283087,0.0771257
-37.0214,-0.0192224,0.0100705
-37.0189,0.0379811,-0.0177588
-37.0165,0.0260916,-0.00577386
-37.0141,0.00944942,-0.0164351
-37.0116,-0.0111066,-0.035691
-37.0092,0.011205,0.0141852
-37.0067,-0.0486051,-0.0144711
-37.0043,-0.0381908,-0.0298518
-37.0018,-0.0355689,-0.0242742
-36.9994,0.0302251,0.017502
-36.9969,-0.0156598,0.0155808
-36.9945,-0.0261168,0.0181864
-36.992,-0.023634,-0.0578215
-36.9896,0.0665285,0.0423198
-36.9871,-0.0431038,-0.0103915
-36.9847,-0.0271309,-0.0415405
-36.9823,-0.0466504,-0.0528555
-36.9798,0.0109797,0.0341327
-36.9774,-0.0163884,0.0248197
-36.9749,-0.0591822,-0.00390398
-36.9725,0.00586106,-0.0124465
-36.97,0.00363407,-0.000336592
-36.9676,-0.0588443,-0.0350488
-36.9651,-0.0319818,0.00936493
-36.9627,-0.0110706,-0.0255953
-36.9602,0.009816,-0.00178578
-36.9578,-0.0165127,0.0421078
-36.9553,0.0179301,0.0292204
-36.9529,-0.0180812,0.0460935
-36.9505,0.00489195,-0.0632822
-36.948,-0.00718982,0.013119
-36.9456,0.0288747,-0.00535259
-36.9431,0.0277438,-0.0183012
-36.9407,-0.0288927,-0.00209704
-36.9382,-0.00466949,-0.00239433
-36.9358,0.0349164,-0.00672971
-36.9333,-0.0170557,-0.0200985
-36.9309,-0.0629521,-0.0198174
-36.9284,-0.0753016,0.0383241
-36.926,0.00478407,0.0213788
-36.9235,-0.0669984,-0.00997495
-36.9211,-0.0675003,-0.0387097
-36.9187,-0.0709957,-0.0310753
-36.9162,0.000268895,-0.0711763
-36.9138,-0.0485044,-0.00574739
-36.9113,0.0157591,-0.00660437
-36.9089,0.0108014,0.00296758
-36.9064,-0.0333846,-0.00672626
-36.904,0.0102273,-0.0368091
-36.9015,0.0102121,-0.02331
-36.8991,0.0175291,-0.0294607
-36.8966,-0.00407221,-0.0505131
-36.8942,0.0203801,-0.0271617
-36.8917,-0.0398369,-0.0192106
-36.8893,0.00293414,0.0351353
-36.8868,0.0107202,-0.0214595
-36.8844,-0.0170842,0.0258795
-36.882,0.0434914,0.000221646
-36.8795,0.0319901,-0.00207114
-36.8771,0.0272047,-0.0268915
-36.8746,0.0584872,-0.0260686
-36.8722,0.0159539,0.00334157
-36.8697,-0.000215513,0.0011704
-36.8673,-0.0178869,0.0218727
-36.8648,-0.00667937,-0.0207936
-36.8624,0.0220317,-0.0221562
-36.8599,0.0413023,-0.0531825
-36.8575,0.0124112,-0.0375276
-36.855,-0.0117507,-0.0188815
-36.8526,0.00375265,0.0055953
-36.8502,-0.078292,-0.0576201
-36.8477,0.0227452,0.0212331
-36.8453,-0.0426196,-0.00149375
-36.8428,0.00784317,-0.0486034
-36.8404,-0.0539456,0.00243303
-36.8379,0.00498192,0.0102314
-36.8355,-0.0119741,-0.0239052
-36.833,-0.00414651,0.0123979
-36.8306,-0.00641221,-0.00194703
-36.8281,0.0145351,-0.0250706
-36.8257,0.0427682,0.0263
-36.8232,0.0394162,-0.000476271
-36.8208,0.0333559,0.0123015
-36.8183,-0.0369255,-0.0262317
-36.8159,0.0113465,-0.0308555
-36.8135,-0.0250183,0.0583224
-36.811,-0.0275616,-0.0261037
-36.8086,-0.0212682,-0.0218836
-36.8061,0.0606124,-0.0584347
-36.8037,0.0656042,0.00286759
-36.8012,-0.0143425,0.0211254
-36.7988,-0.0465079,0.0248425
-36.7963,-0.0398095,0.023122
-36.7939,-0.0102123,0.019963
-36.7914,-0.0193685,0.00586747
-36.789,0.0286432,0.0430493
-36.7865,-0.057636,0.0208457
-36.7841,-0.0344234,-0.0435308
-36.7817,-0.0284448,0.00964436
-36.7792,-0.0292534,-0.0194514
-36.7768,-0.00307011,-0.0611403
-36.7743,0.023779,-0.00682742
-36.7719,-0.0138909,0.00446108
-36.7694,-0.0761693,-0.0392637
-36.767,0.0398493,-0.00399493
-36.7645,-0.068847,-0.0202047
-36.7621,0.0588299,-0.0188435
-36.7596,-0.0654211,0.0385093
-36.7572,0.0387638,-0.0190758
-36.7547,-0.0237589,-0.048765
-36.7523,-0.0175614,-0.0512025
-36.7499,0.0395521,-0.041269
-36.7474,0.0196395,-0.0522882
-36.745,0.0130276,-0.0536013
-36.7425,-0.0350772,-0.0341076
-36.7401,-0.0136489,-0.00722389
-36.7376,-0.0299666,0.0157431
-36.7352,0.0194946,-0.0441437
-36.7327,-0.0231679,0.000163011
-36.7303,-0.00792761,-0.045912
-36.7278,0.0386684,0.00570532
-36.7254,-0.00189585,-0.023906
-36.7229,-0.00376135,0.0578524
-36.7205,-0.000700895,-0.0102054
-36.7181,0.00723696,0.00404768
-36.7156,-0.000631233,0.0269154
-36.7132,-0.0240533,-0.0456838
-36.7107,0.0308481,0.0606681
-36.7083,0.0164503,-0.00164602
-36.7058,-0.0161503,0.00613803
-36.7034,-0.0560009,-0.052224
-36.7009,-0.0594617,-0.064915
-36.6985,0.00790015,-0.00867737
-36.696,-0.00794423,-0.0654494
-36.6936,-0.0231215,-0.0260527
-36.6911,-0.00912701,-0.0495256
-36.6887,-0.00857884,-0.0347113
-36.6863,-0.0322838,0.00544934
-36.6838,-0.0378545,-0.054374
-36.6814,0.0166176,-0.0317729
-36.6789,0.00813133,0.0208563
-36.6765,0.00750283,-0.0279673
-36.674,-0.013974,-0.00845663
-36.6716,0.000535707,-0.0375806
-36.6691,0.0292076,-0.0553558
-36.6667,-0.0257878,0.00135605
-36.6642,0.0777472,0.00688412
-36.6618,0.0635231,-0.0203285
-36.6593,-0.0436252,-0.0252051
-36.6569,0.00132351,-0.0424068
-36.6544,-0.00451294,0.0522082
-36.652,0.00548609,-0.0558658
-36.6496,-0.0253733,-0.0384345
-36.6471,0.0176317,0.000200984
-36.6447,0.0329242,0.00274436
-36.6422,-0.000919812,-0.0150873
-36.6398,-0.0419077,-0.0660657
-36.6373,0.0371553,0.00255385
-36.6349,0.0566004,-0.0168253
-36.6324,0.0222204,-0.0119476
-36.63,-0.0438665,-0.000751697
-36.6275,-0.0216182,0.00496027
-36.6251,-0.0279333,-0.0167765
-36.6226,0.0267478,-0.0207109
-36.6202,-0.048,-0.033194
-36.6178,-0.000264216,-0.0068615
-36.6153,0.0359574,-0.0202576
-36.6129,0.0312223,-0.00677501
-36.6104,-0.0109981,-0.0210514
-36.608,0.0216389,-0.138504
-36.6055,-0.0228785,-0.0164325
-36.6031,0.0333381,0.0990529
-36.6006,0.0768211,-0.0536917
-36.5982,0.0203505,0.0251233
-36.5957,-0.00789997,0.0394021
-36.5933,-0.0290091,-0.0595454
-36.5908,0.0260624,-0.0370879
-36.5884,0.0357729,-0.114875
-36.5859,0.037947,-0.0307745
-36.5835,0.00482017,0.0317592
-36.5811,0.0113719,0.0163778
-36.5786,0.0067449,-0.0407047
-36.5762,0.00525961,-0.0164167
-36.5737,-0.0100733,-0.00725081
-36.5713,-0.0210623,0.0283051
-36.5688,-0.0200246,-0.0210502
-36.5664,-0.00488062,-0.012275
-36.5639,0.0306353,0.0242384
-36.5615,-0.00130593,-0.000497711
-36.559,0.0179614,-0.0214718
-36.5566,0.0532095,0.00530341
-36.5541,0.0346225,0.055946
-36.5517,-0.0151371,-0.0205524
-36.5493,-0.0168846,0.015394
-36.5468,0.0675009,0.00350738
-36.5444,0.00365381,0.00420622
-36.5419,0.0252094,0.00426198
-36.5395,0.0145539,0.00876865
-36.537,-0.0497338,0.0490591
-36.5346,-0.0490029,-0.0176777
-36.5321,0.0158075,-0.0235144
-36.5297,-0.00814344,-0.00427975
-36.5272,0.0424771,-0.108129
-36.5248,0.0280558,-0.0113993
-36.5223,0.0216264,0.0100312
-36.5199,0.00269222,-0.0122472
-36.5175,0.0312339,0.0336991
-36.515,-0.0126965,0.0262155
-36.5126,-0.0251027,0.00714276
-36.5101,0.0463548,0.00988239
-36.5077,0.0534974,-0.025973
-36.5052,-0.0170646,-0.0171355
-36.5028,0.0177984,-0.035767
-36.5003,0.0030907,-0.0117375
-36.4979,-0.0610449,0.0143196
-36.4954,-0.0275859,-0.020918
-36.493,-0.033452,-0.0340941
-36.4905,0.037291,-0.0219776
-36.4881,-0.0446704,-0.0245185
-36.4857,0.00882871,0.000398187
-36.4832,-0.0165917,0.0449666
-36.4808,-0.0323683,0.0311974
