-37.0703,0.0119932,0.0847665
-37.0679,0.127072,-0.0533523
-37.0654,0.00363148,0.109521
-37.063,0.0652256,-0.098911
-37.0605,0.071104,0.201558
-37.0581,0.0197712,-0.048478
-37.0556,0.0200364,0.132334
-37.0532,0.14903,0.181286
-37.0507,-0.0668649,-0.0117054
-37.0483,0.0357734,0.0945926
-37.0459,-0.0378554,-0.124952
-37.0434,-0.132696,0.0818353
-37.041,0.0746471,0.0970676
-37.0385,-0.042504,-0.0515991
-37.0361,0.0208071,0.00772294
-37.0336,0.10159,-0.0550836
-37.0312,-0.0649864,0.010313
-37.0287,0.00643497,-0.00803552
-37.0263,-0.121704,-0.158931
-37.0238,-0.0446966,0.00239406
-37.0214,-0.0389056,-0.141112
-37.0189,0.0280725,-0.00588348
-37.0165,-0.0267604,0.0112447
-37.0141,0.0675315,0.067049
-37.0116,0.118029,-0.0927218
-37.0092,0.0711288,0.0520593
-37.0067,-0.0143073,-0.0281786
-37.0043,-0.00128161,0.0230272
-37.0018,0.0343728,-0.06105
-36.9994,0.172849,0.0029294
-36.9969,-0.0688277,-0.106654
-36.9945,0.137913,0.00490499
-36.992,-0.119602,0.0238431
-36.9896,0.0562687,-0.0892664
-36.9871,-0.187917,0.0406444
-36.9847,0.0291468,-0.0164586
-36.9823,-0.0684913,0.0310544
-36.9798,-0.0114293,0.019695
-36.9774,-0.0599776,0.0711041
-36.9749,0.0659276,-0.118792
-36.9725,-0.0559167,-0.107429
-36.97,-0.029719,-0.0239205
-36.9676,-0.0825604,0.0443823
-36.9651,-0.0127668,-0.057762
-36.9627,0.0481515,-0.0434904
-36.9602,0.0216107,-0.136646
-36.9578,-0.148098,0.00748427
-36.9553,0.0662819,0.0456772
-36.9529,0.0806994,-0.10245
-36.9505,0.0708394,-0.118202
-36.948,-0.0142135,0.0353378
-36.9456,0.0191241,0.0435282
-36.9431,0.0106986,0.161115
-36.9407,-0.023033,0.0192643
-36.9382,-0.0417703,-0.182847
-36.9358,0.0241125,0.0580258
-36.9333,-0.0144799,-0.0710237
-36.9309,-0.0104481,-0.0193687
-36.9284,-0.0302607,-0.0371177
-36.926,-0.144752,-0.0385966
-36.9235,0.0429396,-0.00321038
-36.9211,-0.000815406,-0.0532182
-36.9187,-0.0674434,-0.113751
-36.9162,0.0111043,-0.0694614
-36.9138,-0.162573,0.0345067
-36.9113,-0.00571761,0.0358583
-36.9089,0.0149817,0.0760958
-36.9064,-0.00306032,0.0567127
-36.904,0.0904331,0.149026
-36.9015,0.027934,0.0517977
-36.8991,-0.0175547,0.0628807
-36.8966,-0.0797661,-0.148307
-36.8942,-0.151104,-0.00718905
-36.8917,0.0924812,-0.000499924
-36.8893,-0.088122,-0.047541
-36.8868,0.064501,-0.178157
-36.8844,-0.0326382,-0.0812818
-36.882,0.0388441,0.0969282
-36.8795,0.052628,-0.086136
-36.8771,0.101813,-0.0693448
-36.8746,0.0103716,-0.0394461
-36.8722,-0.191833,0.0402334
-36.8697,-0.00613663,-0.124176
-36.8673,0.0152034,0.128616
-36.8648,-0.0171369,-0.100385
-36.8624,0.0409032,-0.0621767
-36.8599,-0.0498984,-0.0346681
-36.8575,-0.0988553,0.00731948
-36.855,-0.000894449,-0.0604459
-36.8526,-0.0175296,0.0291752
-36.8502,0.0328614,-0.0219309
-36.8477,-0.0312944,-0.00062425
-36.8453,-0.0978993,-0.0379376
-36.8428,-0.0923726,-0.0499117
-36.8404,0.0471514,-0.0449388
-36.8379,-0.0220378,-0.000160411
-36.8355,-0.156561,-0.0912219
-36.833,-0.0632421,-0.11132
-36.8306,-0.0121472,0.0679275
-36.8281,-0.0969814,0.140773
-36.8257,-0.0628837,-0.077278
-36.8232,-0.0601686,0.171144
-36.8208,-0.156903,0.05022
-36.8183,-0.0898392,-0.0140803
-36.8159,0.0151928,0.026932
-36.8135,0.0433296,0.0240276
-36.811,0.109596,-0.0587116
-36.8086,-0.0422107,0.208053
-36.8061,0.0255424,0.0826723
-36.8037,0.0854565,-0.0908608
-36.8012,-0.152925,0.0664973
-36.7988,0.0339848,-0.0950966
-36.7963,0.102803,-0.101071
-36.7939,0.0696134,-0.103508
-36.7914,-0.0109105,0.00714426
-36.789,0.0289666,0.0564633
-36.7865,-0.0832816,0.105911
-36.7841,-0.0360223,-0.0737447
-36.7817,-0.129074,-0.0352766
-36.7792,0.0620068,0.136807
-36.7768,0.0696858,0.0198068
-36.7743,-0.0520189,0.0150287
-36.7719,-0.00652325,0.0568458
-36.7694,0.0147725,-0.000180955
-36.767,-0.00832723,-0.0142385
-36.7645,-0.120429,-0.0396106
-36.7621,-0.0148036,-0.0405905
-36.7596,0.0119958,0.0814916
-36.7572,-0.0433481,-0.00160987
-36.7547,0.0777812,0.0583906
-36.7523,-0.0691432,-0.0850698
-36.7499,-0.122287,-0.0484727
-36.7474,0.0484534,-0.0506718
-36.745,-0.0308494,-0.232028
-36.7425,-0.0648965,0.1014
-36.7401,-0.0566001,-0.179819
-36.7376,0.121455,-0.0695633
-36.7352,-0.0254641,0.179433
-36.7327,-0.0400866,-0.000346825
-36.7303,-0.0420705,-0.0925793
-36.7278,0.0577618,-0.0156103
-36.7254,-0.0762675,0.0874437
-36.7229,0.0119246,0.0576022
-36.7205,0.105551,0.0414238
-36.7181,-0.0620241,-0.0190355
-36.7156,-0.117571,0.0562156
-36.7132,0.0402952,0.089135
-36.7107,0.0613495,-0.0461176
-36.7083,-0.0819736,0.0140636
-36.7058,-0.0746871,-0.0987574
-36.7034,-0.0278658,0.0519381
-36.7009,-0.0591366,0.0163585
-36.6985,0.0163662,-0.0562822
-36.696,0.0767026,0.0239632
-36.6936,0.0569612,-0.218505
-36.6911,0.0945505,0.0724426
-36.6887,0.157894,0.0092768
-36.6863,-0.0683208,0.161111
-36.6838,0.00271675,-0.103726
-36.6814,-0.0242279,0.0794298
-36.6789,-0.0600917,-0.00694277
-36.6765,0.0552019,0.0190029
-36.674,0.0204921,0.0479108
-36.6716,0.0294878,0.0246365
-36.6691,-0.0288961,-0.0458712
-36.6667,-0.0808347,-0.0741325
-36.6642,-0.0997793,0.0828938
-36.6618,-0.0491224,0.0971435
-36.6593,-0.114102,0.130529
-36.6569,0.0263353,0.00396861
-36.6544,-0.0311287,-0.0991366
-36.652,-0.0437188,-0.221362
-36.6496,-0.0927641,-0.0461398
-36.6471,-0.0252861,0.000898086
-36.6447,0.0856482,-0.0239617
-36.6422,0.0854285,-0.0617765
-36.6398,-0.0217363,-0.119961
-36.6373,0.0027947,0.0188856
-36.6349,0.183792,-0.0562106
-36.6324,0.0319329,-0.0355558
-36.63,0.0832089,-0.0296695
-36.6275,0.200085,-0.0410626
-36.6251,0.00190752,-0.0449826
-36.6226,-0.0412105,0.0911283
-36.6202,0.0130527,-0.0616978
-36.6178,0.018243,-0.0400517
-36.6153,-0.0341295,0.0272228
