-33.6205,0.184995,0.0474839
-33.618,0.0730491,-0.138334
-33.6156,0.020048,-0.00395429
-33.6132,-0.191172,0.112926
-33.6107,-0.01044,-0.0891535
-33.6083,0.0932385,0.0807634
-33.6058,0.0125674,0.111217
-33.6034,-0.0345943,-0.0798894
-33.6009,-0.112629,0.0413753
-33.5985,0.0540952,-0.023354
-33.596,0.0652811,0.0684275
-33.5936,-0.0347704,-0.0304094
-33.5911,0.0268949,-0.012758
-33.5887,0.0184662,0.0619307
-33.5862,-0.0319282,-0.029931
-33.5838,0.0078467,0.0679705
-33.5814,0.054628,0.124295
-33.5789,-0.0213257,-0.0519593
-33.5765,0.0112039,0.0655192
-33.574,0.0891041,-0.0364938
-33.5716,-0.0942383,0.00358999
-33.5691,0.0257113,-0.0127892
-33.5667,-0.140175,0.00944249
-33.5642,-0.00610792,-0.0651291
-33.5618,-0.011881,-0.00664602
-33.5593,0.0761766,0.0285636
-33.5569,0.100634,-0.0405016
-33.5544,-0.0259117,0.0316051
-33.552,0.108882,-0.069243
-33.5496,-0.0783903,-0.100117
-33.5471,0.0190896,-0.138251
-33.5447,-0.102677,0.0948385
-33.5422,-0.0355802,0.0221199
-33.5398,0.0393772,-0.0164028
-33.5373,0.043046,0.0651085
-33.5349,0.0316681,0.147447
-33.5324,-0.0171518,0.102828
-33.53,-0.0950822,0.00746178
-33.5275,0.0545022,-0.147897
-33.5251,0.0205584,-0.0967468
-33.5226,0.0299415,-0.0680991
-33.5202,-0.139211,-0.0183284
-33.5177,0.0743229,0.0131695
-33.5153,0.0873171,0.122653
-33.5129,-0.0923294,0.186501
-33.5104,-0.0342866,-0.0212824
-33.508,-0.185463,-0.0321016
-33.5055,0.0141337,-0.0846724
-33.5031,-0.00995339,-0.116205
-33.5006,0.0718475,0.133563
-33.4982,0.0305001,-0.0693218
-33.4957,-0.0292295,0.0418999
-33.4933,0.0388485,0.0192861
-33.4908,0.0306842,0.0235057
-33.4884,-0.0927511,-0.0189476
-33.4859,0.0166587,0.0133258
-33.4835,-0.10975,-0.118105
-33.4811,0.140512,0.0189311
-33.4786,-0.00447416,0.0258656
-33.4762,0.00439507,0.176867
-33.4737,0.0120421,-0.010272
-33.4713,0.0452316,0.0883036
-33.4688,0.0851695,0.149573
-33.4664,0.126372,0.057928
-33.4639,0.0610206,-0.080154
-33.4615,0.00401541,0.0115413
-33.459,0.0841329,0.037788
-33.4566,0.0381893,-0.18177
-33.4541,0.0229068,-0.15374
-33.4517,-0.140441,0.0202072
-33.4492,0.073694,0.102113
-33.4468,0.00111975,0.101041
-33.4444,-0.00821536,-0.0752312
-33.4419,-0.0278978,-0.038149
-33.4395,0.0124316,0.0112431
-33.437,0.105063,-0.0362122
-33.4346,0.145682,0.0273829
-33.4321,0.0868328,-0.0783379
-33.4297,-0.0111888,-0.0431049
-33.4272,0.100426,-0.01014
-33.4248,-0.0457487,-0.107065
-33.4223,-0.0312995,0.0972612
-33.4199,0.0681781,-0.151171
-33.4174,0.0782484,-0.125977
-33.415,-0.028757,-0.0805285
-33.4126,-0.0499554,0.118471
-33.4101,-0.107486,-0.0786743
-33.4077,0.0674916,-0.0361158
-33.4052,0.0296836,-0.0431543
-33.4028,-0.0320404,-0.0446379
-33.4003,-0.0129749,0.0328858
-33.3979,0.025639,-0.0834836
-33.3954,0.0499314,-0.105194
-33.393,-0.0574852,-0.0919077
-33.3905,-0.0300939,-0.10913
-33.3881,-0.0961322,-0.201568
-33.3857,0.0216487,0.126848
-33.3832,-0.0883872,-0.0762096
-33.3808,0.0399005,0.118315
-33.3783,-0.0752605,-0.0398192
-33.3759,-0.0491874,0.0388547
-33.3734,0.0874704,0.15838
-33.371,0.0315064,-0.138319
-33.3685,-0.0116462,-0.028971
-33.3661,0.0388356,0.0245574
-33.3636,0.0456437,0.0464588
-33.3612,-0.0178992,-0.0197082
-33.3587,-0.0850682,-0.0922206
-33.3563,-0.0671101,0.10891
-33.3538,-0.085496,0.0540133
-33.3514,-0.105333,0.0172988
-33.349,0.134912,0.025563
-33.3465,0.0180715,-0.0340224
-33.3441,0.0756319,-0.104912
-33.3416,-0.0949852,0.0288943
-33.3392,-0.0127883,-0.0501862
-33.3367,-0.0847344,-0.0180984
-33.3343,0.030193,-0.0515608
-33.3318,0.00857814,-0.137435
-33.3294,0.0845763,-0.0615478
-33.3269,0.0172703,-0.00942992
-33.3245,0.105662,-0.0240357
-33.322,-0.0407214,0.165558
-33.3196,-0.0449912,-0.00461659
-33.3171,0.083461,-0.0914628
-33.3147,0.0087318,-0.0952385
-33.3123,-0.0710164,-0.0427608
-33.3098,-0.066331,-0.03265
-33.3074,0.0108631,0.0905619
-33.3049,-0.00481614,-0.073609
-33.3025,0.0772311,-0.033803
-33.3,-0.103357,-0.0186402
-33.2976,-0.0445595,0.1284
-33.2951,0.100731,-0.00635067
-33.2927,0.0271444,-0.0711183
-33.2902,0.0627214,-0.0752536
-33.2878,-0.0455959,-0.12132
-33.2853,0.0851822,0.0433448
-33.2829,-0.0765148,-0.165061
-33.2805,-0.000918508,0.1176
-33.278,-0.145926,0.073883
-33.2756,-0.0455164,-0.201456
-33.2731,0.0969892,-0.109893
-33.2707,-0.0147058,0.0322485
-33.2682,-0.0760939,0.0826931
-33.2658,-0.126461,-0.0461148
-33.2633,-0.0395694,-0.0718323
-33.2609,-0.0822561,-0.0377497
-33.2584,0.19799,-0.125359
-33.256,-0.070942,0.0125331
-33.2535,-0.0183803,-0.05852
-33.2511,0.0849324,0.0589384
-33.2486,-0.0484043,0.0215422
-33.2462,-0.143927,0.0289442
-33.2438,0.0902852,0.00834847
-33.2413,0.0307124,-0.0124625
-33.2389,0.137609,-0.101181
-33.2364,-0.175894,-0.0803573
-33.234,-0.110841,-0.0332525
-33.2315,-0.00680617,0.00267821
-33.2291,-0.0907095,-0.0121629
-33.2266,-0.0155205,0.0332546
-33.2242,0.0130363,-0.0602204
-33.2217,-0.0123634,-0.0487554
-33.2193,0.0911764,0.0316934
-33.2169,-0.0452999,-0.00219268
-33.2144,-0.0355889,-0.0976381
-33.212,0.0934453,0.130334
-33.2095,0.0478902,-0.0911156
-33.2071,0.159544,0.0377365
-33.2046,0.0756385,-0.0733675
-33.2022,0.0821351,0.0687397
-33.1997,0.0890939,0.0702891
-33.1973,-0.0123216,0.0596635
-33.1948,0.0510362,0.0868692
-33.1924,-0.00638638,-0.0608029
-33.1899,0.0488005,0.0402756
-33.1875,-0.0286516,-0.00310104
-33.1851,0.105428,0.0839868
-33.1826,0.0383216,0.0822002
-33.1802,0.142967,0.0482142
-33.1777,0.0152858,-0.0322951
-33.1753,0.0333836,-0.0458155
-33.1728,-0.00284617,-0.127335
-33.1704,0.0472401,0.0649161
-33.1679,-0.0397136,0.00790303
-33.1655,-0.0729644,0.0842451
-33.163,-0.0102705,0.0341947
-33.1606,0.0463542,-0.0958769
-33.1581,-0.0434333,0.0715053
-33.1557,-0.127039,-0.0671336
-33.1532,-0.0381687,0.031708
-33.1508,0.0180399,-0.0172406
-33.1484,-0.0177898,0.0472205
-33.1459,0.108775,-0.128104
-33.1435,-0.00509707,-0.13366
-33.141,0.151656,0.00916034
-33.1386,0.120047,-0.0461205
-33.1361,-0.055375,0.137355
-33.1337,0.0897107,0.00758382
-33.1312,-0.0335187,0.0979984
-33.1288,0.0935839,-0.00611979
-33.1263,-0.055323,0.0214857
-33.1239,-0.0804321,0.0419164
-33.1214,-0.024177,0.0727771
-33.119,-0.180627,-0.0319623
-33.1166,0.0241279,-0.0428347
